Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,Traffic Type,Traffic Subtype
192.168.1.70-192.168.1.90-39620-5005-17,192.168.1.70,39620.0,192.168.1.90,5005,17.0,01/01/1970 09:19:22 AM,9491920.0,2.0,0.0,136.0,0.0,72.0,64.0,68.0,5.656854249492381,0.0,0.0,0.0,0.0,14.327975794149127,0.210705526384546,9491920.0,0.0,9491920.0,9491920.0,9491920.0,9491920.0,0.0,9491920.0,9491920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.210705526384546,0.0,64.0,72.0,66.66666666666667,4.618802153517006,21.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,136.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,9491920.0,0.0,9491920.0,9491920.0,Benign,Video,Video RTP
192.168.1.70-192.168.1.90-44179-5004-17,192.168.1.70,44179.0,192.168.1.90,5004,17.0,02/01/1970 04:12:23 AM,38488147.0,5038.0,0.0,6690464.0,0.0,1328.0,1328.0,1328.0,0.0,0.0,0.0,0.0,0.0,173831.80333415378,130.8974422696941,7641.085368274749,57654.42934208929,1152262.0,0.0,38488147.0,7641.085368274749,57654.42934208929,1152262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40304.0,0.0,130.8974422696941,0.0,1328.0,1328.0,1328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1328.2635966653434,1328.0,0.0,0.0,0.0,0.0,3345232.0,2519.0,179196.0,5038.0,6690464.0,0.0,0.0,0.0,0.0,5037.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Video,Video RTP
192.168.1.70-192.168.1.90-7090-0-6,192.168.1.70,7090.0,192.168.1.90,0,6.0,01/01/1970 06:00:17 AM,54652804.0,6.0,0.0,8116.0,0.0,1356.0,1336.0,1352.6666666666667,8.16496580927727,0.0,0.0,0.0,0.0,148.50107233290353,0.1097839371608453,10930560.8,1904437.302422083,14305912.0,9643177.0,54652804.0,10930560.8,1904437.302422083,14305912.0,9643177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.1097839371608453,0.0,1336.0,1356.0,1353.142857142857,7.559289460184539,57.14285714285706,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1578.6666666666667,1352.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1623.0,0.0,0.0,512.0,0.0,5.0,20.0,0.0,0.0,0.0,0.0,10930560.8,1904437.302422083,14305912.0,9643177.0,Malicious,DoS,DoS SYN
192.168.1.70-192.168.1.90-9867-0-6,192.168.1.70,9867.0,192.168.1.90,0,6.0,03/01/1970 03:39:57 AM,30067563.0,2.0,0.0,2692.0,0.0,1356.0,1336.0,1346.0,14.142135623730953,0.0,0.0,0.0,0.0,89.53169899402889,0.0665168640371685,30067563.0,0.0,30067563.0,30067563.0,30067563.0,30067563.0,0.0,30067563.0,30067563.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,60.0,0.0,0.0665168640371685,0.0,1336.0,1356.0,1342.6666666666667,11.547005383792516,133.33333333333334,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2014.0,1346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2692.0,0.0,0.0,512.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,30067563.0,0.0,30067563.0,30067563.0,Malicious,DoS,DoS URG
192.168.1.177-192.168.1.59-3834-62557-6,192.168.1.177,3834.0,192.168.1.59,62557,6.0,07/02/2023 04:04:03 PM,200920.0,1.0,1.0,50.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,248.85526577742385,9.954210631096954,200920.0,0.0,200920.0,200920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,4.977105315548477,4.977105315548477,0.0,50.0,33.33333333333333,28.867513459481287,833.3333333333334,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24376.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,Mirai,Mirai DDoS ACK
192.168.1.70-192.168.1.90-49148-53-17,192.168.1.70,49148.0,192.168.1.90,53,17.0,02/01/1970 08:26:45 AM,9639.0,1.0,1.0,43.0,43.0,43.0,43.0,43.0,0.0,43.0,43.0,43.0,0.0,8922.087353459903,207.4904035688349,9639.0,0.0,9639.0,9639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,103.74520178441747,103.74520178441747,43.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,64.5,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS
192.168.1.70-192.168.1.90-50236-22-6,192.168.1.70,50236.0,192.168.1.90,22,6.0,01/01/1970 09:19:37 AM,19970294.0,21.0,33.0,1944.0,2185.0,880.0,0.0,92.57142857142858,184.49622528078223,1056.0,0.0,66.21212121212123,183.8137232322028,206.7570963151569,2.704016275373813,376798.0000000001,1048507.1716792992,3298007.0,22.0,16668652.0,833432.5999999999,1465098.1832325095,3308018.0,57.0,19968022.0,624000.6874999999,1298053.292620156,3298007.0,22.0,0.0,0.0,0.0,0.0,680.0,1064.0,1.0515618848675938,1.652454390506219,0.0,1056.0,75.07272727272729,181.38529224395307,32900.62424242426,1.0,2.0,0.0,31.0,53.0,0.0,0.0,0.0,1.0,76.46296296296296,92.57142857142856,66.21212121212122,0.0,0.0,0.0,672.0,5.0,25264.0,3.0,324.0,5.0,364.0,65280.0,502.0,16.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,Bruteforce,Bruteforce SSH
192.168.1.70-192.168.1.3-47640-64738-6,192.168.1.70,47640.0,192.168.1.3,64738,6.0,01/01/1970 06:22:42 AM,49108595.0,49.0,36.0,2344.0,4447.0,523.0,0.0,47.83673469387755,108.1619824882214,1348.0,0.0,123.5277777777778,222.81209073517027,138.28536532148803,1.730857907867248,584626.1309523811,1289255.9432147662,5215411.0,15.0,49108595.0,1023095.7291666664,1574803.339011394,5215411.0,15.0,49103459.0,1402955.9714285713,1702575.2296425498,5219472.0,84.0,0.0,0.0,0.0,0.0,1576.0,1160.0,0.997788676299943,0.7330692315673051,0.0,1348.0,78.96511627906975,168.88356223250165,28521.657592339256,0.0,2.0,1.0,47.0,84.0,0.0,0.0,0.0,0.0,79.89411764705882,47.83673469387755,123.52777777777776,0.0,0.0,0.0,1303.0,7.0,1991.0,3.0,180.0,2.0,342.0,65280.0,502.0,18.0,32.0,14832120.0,0.0,14832120.0,14832120.0,5215411.0,0.0,5215411.0,5215411.0,Benign,Text,Text
192.168.1.70-192.168.1.90-5482-0-6,192.168.1.70,5482.0,192.168.1.90,0,6.0,01/01/1970 05:00:40 AM,3102707.0,2.0,0.0,1000.0,0.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,322.2992051779301,0.6445984103558602,3102707.0,0.0,3102707.0,3102707.0,3102707.0,3102707.0,0.0,3102707.0,3102707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.6445984103558602,0.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1000.0,0.0,0.0,512.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,DoS,DoS RST
192.168.1.90-192.168.1.70-40694-8080-6,192.168.1.90,40694.0,192.168.1.70,8080,6.0,02/01/1970 03:51:34 AM,1837249.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6328761098794993,918624.5,1295567.408451023,1834729.0,2520.0,1834729.0,1834729.0,0.0,1834729.0,1834729.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.0,1.0885840732529994,0.5442920366264997,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,4802.0,505.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Video,Video HTTP
192.168.1.70-192.168.1.90-45707-0-6,192.168.1.70,45707.0,192.168.1.90,0,6.0,01/01/1970 04:58:31 AM,67512.0,1.0,1.0,500.0,0.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,7406.0907690484655,29.62436307619386,67512.0,0.0,67512.0,67512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,14.81218153809693,14.81218153809693,0.0,500.0,333.33333333333337,288.67513459481285,83333.33333333333,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,DoS,DoS ACK
192.168.1.177-192.168.1.42-64247-53-17,192.168.1.177,64247.0,192.168.1.42,53,17.0,08/02/2023 03:43:52 AM,13364879.0,3.0,0.0,114.0,0.0,38.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,8.529819087774756,0.2244689233624935,6682439.5,2288391.998284494,8300577.0,5064302.0,13364879.0,6682439.5,2288391.998284494,8300577.0,5064302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.2244689233624935,0.0,38.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.66666666666666,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,57.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,6682439.5,2288391.998284494,8300577.0,5064302.0,Malicious,Mirai,Mirai DDoS DNS
192.168.1.244-192.168.1.42-64637-53-17,192.168.1.244,64637.0,192.168.1.42,53,17.0,08/02/2023 03:43:53 AM,3692356.0,2.0,0.0,76.0,0.0,38.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,20.5830640382455,0.541659579953829,3692356.0,0.0,3692356.0,3692356.0,3692356.0,3692356.0,0.0,3692356.0,3692356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.541659579953829,0.0,38.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,76.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,Mirai,Mirai DDoS DNS
192.168.1.70-192.168.1.90-40470-22-6,192.168.1.70,40470.0,192.168.1.90,22,6.0,01/01/1970 09:25:19 AM,16702353.0,21.0,33.0,1960.0,2185.0,880.0,0.0,93.33333333333334,184.5441229986296,1056.0,0.0,66.21212121212123,183.8137232322028,248.1686263007374,3.233077399334094,315138.7358490565,912500.2818465772,3303301.0,24.0,13398373.0,669918.6499999999,1243495.2623733962,3314709.0,574.0,16697698.0,521803.0625,1133802.44640271,3303301.0,24.0,0.0,0.0,0.0,0.0,680.0,1064.0,1.2573078775188145,1.97576952181528,0.0,1056.0,75.36363636363637,181.4323017951328,32917.68013468014,1.0,2.0,0.0,31.0,53.0,0.0,0.0,0.0,1.0,76.75925925925925,93.33333333333331,66.21212121212122,0.0,0.0,0.0,674.0,5.0,23102.0,3.0,326.0,5.0,364.0,65280.0,502.0,16.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,Bruteforce,Bruteforce SSH
192.168.1.177-192.168.1.42-55646-53-17,192.168.1.177,55646.0,192.168.1.42,53,17.0,08/02/2023 03:43:46 AM,10415407.0,3.0,0.0,114.0,0.0,38.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,10.945323596091828,0.2880348314761007,5207703.5,2109051.333799274,6699028.0,3716379.0,10415407.0,5207703.5,2109051.333799274,6699028.0,3716379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.2880348314761007,0.0,38.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.66666666666666,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,57.0,0.0,0.0,0.0,0.0,2.0,8.0,3716379.0,0.0,3716379.0,3716379.0,6699028.0,0.0,6699028.0,6699028.0,Malicious,Mirai,Mirai DDoS DNS
192.168.1.59-192.168.1.177-80-51898-6,192.168.1.59,80.0,192.168.1.177,51898,6.0,08/02/2023 03:41:37 AM,66292.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.16955288722621,66292.0,0.0,66292.0,66292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,15.084776443613103,15.084776443613103,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64704.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,Mirai,Mirai DDoS HTTP
192.168.1.70-192.168.1.90-55035-0-6,192.168.1.70,55035.0,192.168.1.90,0,6.0,01/01/1970 04:59:52 AM,30032077.0,4.0,0.0,1980.0,0.0,500.0,480.0,495.0,10.000000000000004,0.0,0.0,0.0,0.0,65.92950597456179,0.1331909211607309,10010692.333333334,79637.09058179695,10064873.0,9919256.0,30032077.0,10010692.333333334,79637.09058179695,10064873.0,9919256.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.1331909211607309,0.0,480.0,500.0,496.0,8.944271909999163,80.00000000000006,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,620.0,495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,660.0,0.0,0.0,512.0,0.0,3.0,20.0,0.0,0.0,0.0,0.0,10010692.333333334,79637.09058179695,10064873.0,9919256.0,Malicious,DoS,DoS PSH
192.168.1.70-192.168.1.90-41038-0-6,192.168.1.70,41038.0,192.168.1.90,0,6.0,01/01/1970 04:55:26 AM,8819212.0,2.0,1.0,100.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,11.3388815236554,0.340166445709662,4409606.0,6127124.099601868,8742137.0,77075.0,8742137.0,8742137.0,0.0,8742137.0,8742137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,0.226777630473108,0.113388815236554,0.0,50.0,37.5,25.0,625.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,1.0,0.0,512.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,8742137.0,0.0,8742137.0,8742137.0,Malicious,DoS,DoS CWR
192.168.1.177-192.168.1.42-42548-53-17,192.168.1.177,42548.0,192.168.1.42,53,17.0,08/02/2023 03:43:47 AM,17500244.0,4.0,0.0,152.0,0.0,38.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,8.685593183729324,0.2285682416770875,5833414.666666667,2212736.719432371,7858102.0,3471373.0,17500244.0,5833414.666666667,2212736.719432371,7858102.0,3471373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.2285682416770875,0.0,38.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,7014435.5,1193124.6064198408,7858102.0,6170769.0,Malicious,Mirai,Mirai DDoS DNS
192.168.1.70-192.168.1.90-57890-1234-17,192.168.1.70,57890.0,192.168.1.90,1234,17.0,02/01/1970 04:46:10 AM,8809176.0,596.0,0.0,784336.0,0.0,1316.0,1316.0,1316.0,0.0,0.0,0.0,0.0,0.0,89036.25038255563,67.65672521470793,14805.337815126022,62796.1823411642,773425.0,0.0,8809176.0,14805.337815126022,62796.1823411642,773425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4768.0,0.0,67.65672521470793,0.0,1316.0,1316.0,1316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1318.2080536912752,1316.0,0.0,0.0,0.0,0.0,784336.0,596.0,89036.0,0.0,0.0,0.0,0.0,0.0,0.0,595.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Video,Video UDP
192.168.1.70-192.168.1.90-55645-1234-17,192.168.1.70,55645.0,192.168.1.90,1234,17.0,01/01/1970 08:56:13 AM,49281908.0,10076.0,0.0,13260016.0,0.0,1316.0,1316.0,1316.0,0.0,0.0,0.0,0.0,0.0,269064.58248329186,204.45636966815488,4891.504516129021,30945.38314613988,295849.0,0.0,49281908.0,4891.504516129021,30945.38314613988,295849.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80608.0,0.0,204.45636966815488,0.0,1316.0,1316.0,1316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1316.1306073838823,1316.0,0.0,0.0,0.0,0.0,13260016.0,10076.0,269064.0,0.0,0.0,0.0,0.0,0.0,0.0,10075.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Video,Video UDP
192.168.1.90-192.168.1.3-59170-64738-6,192.168.1.90,59170.0,192.168.1.3,64738,6.0,01/01/1970 08:22:51 AM,119994569.0,4280.0,4387.0,347603.0,231662.0,1348.0,0.0,81.2156542056076,72.50255969108493,1348.0,0.0,52.80647367221323,64.63150430611132,4827.426814625252,72.22826893107137,13846.592314793412,89605.61015436567,4830792.0,-388.0,119994438.0,28042.63566253796,126736.14692484916,4830931.0,0.0,119994340.0,27358.4906520748,125592.0532895569,4830945.0,64.0,0.0,0.0,0.0,0.0,136980.0,140416.0,35.66828095361549,36.55998797745588,0.0,1348.0,66.8279880018457,70.08159424789197,4911.429852326164,0.0,2.0,0.0,5397.0,8666.0,0.0,0.0,0.0,1.0,66.83569862697588,81.21565420560748,52.80647367221336,0.0,0.0,0.0,52635.0,490.0,6298.0,305.0,24828.0,313.0,16547.0,65280.0,1346.0,3214.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Audio,Audio
192.168.1.70-192.168.1.90-59878-22-6,192.168.1.70,59878.0,192.168.1.90,22,6.0,02/01/1970 10:22:56 AM,2910.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.9278350515465,1455.0,2015.2543263816603,2880.0,30.0,30.0,30.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.0,687.2852233676977,343.6426116838488,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.0,502.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,Bruteforce,Bruteforce SSH
192.168.1.70-192.168.1.90-1553-41319-6,192.168.1.70,1553.0,192.168.1.90,41319,6.0,01/01/1970 07:46:41 AM,38086.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.51273433807698,38086.0,0.0,38086.0,38086.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,20.0,26.25636716903849,26.25636716903849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,Information Gathering,Information Gathering
136.162.16.0-255.255.255.1-0-0-0,136.162.16.0,0.0,255.255.255.1,0,0.0,01/01/1970 07:50:24 AM,85221849.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1173408007141454,9469094.333333334,13545326.775525756,37662743.0,1802.0,85221849.0,9469094.333333334,13545326.775525756,37662743.0,1802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1173408007141454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3352152.0,0.0,3352152.0,3352152.0,26168155.666666668,9954605.439128632,37662743.0,20416865.0,Benign,Audio,Audio
192.168.1.177-192.168.1.42-60196-53-17,192.168.1.177,60196.0,192.168.1.42,53,17.0,08/02/2023 03:43:51 AM,6499488.0,4.0,0.0,152.0,0.0,38.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,23.386457517884484,0.6154330925759075,2166496.0,2148733.847943714,4639509.0,756173.0,6499488.0,2166496.0,2148733.847943714,4639509.0,756173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.6154330925759075,0.0,38.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,76.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,Mirai,Mirai DDoS DNS
192.168.1.90-192.168.1.3-35433-64738-17,192.168.1.90,35433.0,192.168.1.3,64738,17.0,02/01/1970 04:50:02 AM,119991887.0,24.0,24.0,216.0,216.0,9.0,9.0,9.0,0.0,9.0,9.0,9.0,0.0,3.6002434064563045,0.4000270451618116,2553018.8723404254,2732087.46655093,9997648.0,201.0,119991481.0,5217020.913043479,1042216.72000675,9997961.0,4990978.0,119991499.0,5217021.695652174,1042222.6734749256,9997965.0,4988267.0,0.0,0.0,0.0,0.0,192.0,192.0,0.2000135225809058,0.2000135225809058,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.1875,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,1.0,9.0,0.0,0.0,23.0,8.0,5497535.4,5501883.390743759,14998634.0,317.0,5502721.9,1579357.235647848,9997648.0,5000461.0,Benign,Text,Text
192.168.1.177-192.168.1.59-36457-49763-6,192.168.1.177,36457.0,192.168.1.59,49763,6.0,07/02/2023 04:07:21 PM,1573940.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2706964687345137,1573940.0,0.0,1573940.0,1573940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,0.6353482343672567,0.6353482343672567,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,Mirai,Mirai DDoS SYN
192.168.1.70-192.168.1.90-2942-27132-6,192.168.1.70,2942.0,192.168.1.90,27132,6.0,01/01/1970 09:18:28 AM,13984.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.02059496567506,13984.0,0.0,13984.0,13984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,20.0,71.51029748283753,71.51029748283753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,Information Gathering,Information Gathering
